Title,ASIN,Stars,Review,Price,clean_review
Oraimo OTW-323 SpaceBuds Neo Premium Earbuds Immersive Audio for Dynamic Lifestyles - Speed Black,B0F7FVY8FS,2.0,"انا اشتريت OTW-323 هي لذيذه ك سعر يعني, وحاجه بسمع بيها وخلاص بس صوتها فيه غلوشه بسيطه لو حد بيحب يسمع بكوالتي كويسه هيتضايق شويه بس لو بغض النظر عن دا ف ( المايك بتاعها سيء جدا) نص الكلام مش واضح والربع مكتوم هي 25% بالنسبه للمايك و 65% صوت بس محدش بيبقا بيسمع انت بتسمع ايه بنسبه 90% دي احسن حاجه وبطاريتها حلوه محتاجتش اشحنها الا بعد ييومين او تلاته استخدام",564,انا اشتريت هي لذيذه ك سعر يعني وحاجه بسمع بيها وخلاص بس صوتها فيه غلوشه بسيطه لو حد بيحب يسمع بكوالتي كويسه هيتضايق شويه بس لو بغض النظر عن دا ف المايك بتاعها سيء جدا نص الكلام مش واضح والربع مكتوم هي بالنسبه للمايك و صوت بس محدش بيبقا بيسمع انت بتسمع ايه بنسبه دي احسن حاجه وبطاريتها حلوه محتاجتش اشحنها الا بعد ييومين او تلاته استخدام
Oraimo OTW-323 SpaceBuds Neo Premium Earbuds Immersive Audio for Dynamic Lifestyles - Speed Black,B0F7FVY8FS,3.0,جيد,564,جيد
Oraimo OTW-323 SpaceBuds Neo Premium Earbuds Immersive Audio for Dynamic Lifestyles - Speed Black,B0F7FVY8FS,3.0,ممتاز,564,ممتاز
"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise Cancelling, Powerful Bass, 45H Playtime, 2-in-1 Case and Phone Stand, IP54, Wireless Earbuds, Bluetooth 5.4 (Black)",B0CRTYZG5C,5.0,السماعة تصميمها أنيق ومريحة على الودن، عزل الضوضاء ممتاز، والبطارية تدوم لفترة طويلة. ميزة توصيل جهازين في نفس الوقت عملية جدًا، والتحكم باللمس والتطبيق فيه خيارات كثيرة. العيب الوحيد إن مؤشر شحن البوكس مش واضح وما بيظهرش نسبته في التطبيق.,,السماعة تصميمها أنيق ومريحة على الودن عزل الضوضاء ممتاز والبطارية تدوم لفترة طويلة ميزة توصيل جهازين في نفس الوقت عملية جدا والتحكم باللمس والتطبيق فيه خيارات كثيرة العيب الوحيد إن مؤشر شحن البوكس مش واضح وما بيظهرش نسبته في التطبيق
"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise Cancelling, Powerful Bass, 45H Playtime, 2-in-1 Case and Phone Stand, IP54, Wireless Earbuds, Bluetooth 5.4 (Black)",B0CRTYZG5C,5.0,جودة عالية,,جودة عالية
"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise Cancelling, Powerful Bass, 45H Playtime, 2-in-1 Case and Phone Stand, IP54, Wireless Earbuds, Bluetooth 5.4 (Black)",B0CRTYZG5C,4.0,"بطارية اكتر من ممتازة
شكل شيك اوي و الكڤر مش بيبصم و حوار ال stand دا مفيد بشكل مكنتش متوقعة
سرعه الشحن ممتازة
عزل الضوضاء بيعزل بشكل مقبول بالنسبة للسعر
لبسها لفتره طويله مش اريح حاجة لكن مش اللي هو هشتكي من الوجع يعني
الصوت فيه bass قوي اوفر لو حد مش بيحب ال bass هيتدايق منها
و بالنسبة لجودة الصوت فا باين أن مش دي نقطة القوه فيها لأن الصوت مش هقدر اقول انه حلو بس علي الاقل مسموع
و فيها Game mode بالمناسبة و فيها custom eq فالتطبيق",,بطارية اكتر من ممتازة شكل شيك اوي و الكر مش بيبصم و حوار ال دا مفيد بشكل مكنتش متوقعة سرعه الشحن ممتازة عزل الضوضاء بيعزل بشكل مقبول بالنسبة للسعر لبسها لفتره طويله مش اريح حاجة لكن مش اللي هو هشتكي من الوجع يعني الصوت فيه قوي اوفر لو حد مش بيحب ال هيتدايق منها و بالنسبة لجودة الصوت فا باين أن مش دي نقطة القوه فيها لأن الصوت مش هقدر اقول انه حلو بس علي الاقل مسموع و فيها بالمناسبة و فيها فالتطبيق
"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise Cancelling, Powerful Bass, 45H Playtime, 2-in-1 Case and Phone Stand, IP54, Wireless Earbuds, Bluetooth 5.4 (Black)",B0CRTYZG5C,5.0,رائع وعازله للصوت,,رائع وعازله للصوت
"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise Cancelling, Powerful Bass, 45H Playtime, 2-in-1 Case and Phone Stand, IP54, Wireless Earbuds, Bluetooth 5.4 (Black)",B0CRTYZG5C,4.0,جميله جدا,,جميله جدا
"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise Cancelling, Powerful Bass, 45H Playtime, 2-in-1 Case and Phone Stand, IP54, Wireless Earbuds, Bluetooth 5.4 (Black)",B0CRTYZG5C,5.0,جميلة جدا وسعرها حلو عن برة,,جميلة جدا وسعرها حلو عن برة
"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise Cancelling, Powerful Bass, 45H Playtime, 2-in-1 Case and Phone Stand, IP54, Wireless Earbuds, Bluetooth 5.4 (Black)",B0CRTYZG5C,5.0,كويسة,,كويسة
"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise Cancelling, Powerful Bass, 45H Playtime, 2-in-1 Case and Phone Stand, IP54, Wireless Earbuds, Bluetooth 5.4 (Black)",B0CRTYZG5C,5.0,جيدة واصلية وصلت متبرشمة صوت نقى,,جيدة واصلية وصلت متبرشمة صوت نقى
"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise Cancelling, Powerful Bass, 45H Playtime, 2-in-1 Case and Phone Stand, IP54, Wireless Earbuds, Bluetooth 5.4 (Black)",B0CRTYZG5C,5.0,جيدة جداً,,جيدة جدا
"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise Cancelling, Powerful Bass, 45H Playtime, 2-in-1 Case and Phone Stand, IP54, Wireless Earbuds, Bluetooth 5.4 (Black)",B0CRTYZG5C,3.0,فيها صفارة لو مش مشغل موسيقي,,فيها صفارة لو مش مشغل موسيقي
"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise Cancelling, Powerful Bass, 45H Playtime, 2-in-1 Case and Phone Stand, IP54, Wireless Earbuds, Bluetooth 5.4 (Black)",B0CRTYZG5C,5.0,السماعة كويسة جدا باستخدامها من 8 شهور وشغالة كويس جدا وصوتها جميل وعزل الصوت فيها كويس جدا .,,السماعة كويسة جدا باستخدامها من شهور وشغالة كويس جدا وصوتها جميل وعزل الصوت فيها كويس جدا
"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise Cancelling, Powerful Bass, 45H Playtime, 2-in-1 Case and Phone Stand, IP54, Wireless Earbuds, Bluetooth 5.4 (Black)",B0CRTYZG5C,5.0,صوت واداء وكل حاجه تمام,,صوت واداء وكل حاجه تمام
"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise Cancelling, Powerful Bass, 45H Playtime, 2-in-1 Case and Phone Stand, IP54, Wireless Earbuds, Bluetooth 5.4 (Black)",B0CRTYZG5C,5.0,السماعه رائعه بمعني الكلمة في الصوت والبيز وعزل الضوضاء بصرآحه قيمه مقابل سعر شابوو انكر بجد,,السماعه رائعه بمعني الكلمة في الصوت والبيز وعزل الضوضاء بصرآحه قيمه مقابل سعر شابوو انكر بجد
"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise Cancelling, Powerful Bass, 45H Playtime, 2-in-1 Case and Phone Stand, IP54, Wireless Earbuds, Bluetooth 5.4 (Black)",B0CRTYZG5C,4.0,سماعة جيدا جدا متوفر بها اغلبيه احتياجات صوت ،من صوت رائع ومكالمات رائعه وعزل محترم ،بالاضافه توفر ثلاث جلد وبالاضافه بتقعد فترات كبيره بالشحن,,سماعة جيدا جدا متوفر بها اغلبيه احتياجات صوت من صوت رائع ومكالمات رائعه وعزل محترم بالاضافه توفر ثلاث جلد وبالاضافه بتقعد فترات كبيره بالشحن
"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise Cancelling, Powerful Bass, 45H Playtime, 2-in-1 Case and Phone Stand, IP54, Wireless Earbuds, Bluetooth 5.4 (Black)",B0CRTYZG5C,5.0,سماعة ممتازة جدآ وسعر مناسب وأنصح بشراءة,,سماعة ممتازة جدآ وسعر مناسب وأنصح بشراءة
"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise Cancelling, Powerful Bass, 45H Playtime, 2-in-1 Case and Phone Stand, IP54, Wireless Earbuds, Bluetooth 5.4 (Black)",B0CRTYZG5C,4.0,ولكن الذي يقف بجانبي يسمع الصوت الخارج من السماعه اذ كان عالي,,ولكن الذي يقف بجانبي يسمع الصوت الخارج من السماعه اذ كان عالي
"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise Cancelling, Powerful Bass, 45H Playtime, 2-in-1 Case and Phone Stand, IP54, Wireless Earbuds, Bluetooth 5.4 (Black)",B0CRTYZG5C,4.0,جيد جدا,,جيد جدا
"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise Cancelling, Powerful Bass, 45H Playtime, 2-in-1 Case and Phone Stand, IP54, Wireless Earbuds, Bluetooth 5.4 (Black)",B0CRTYZG5C,4.0,"صوت رائع و المايك حلو
انصح بشرائها",,صوت رائع و المايك حلو انصح بشرائها
"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise Cancelling, Powerful Bass, 45H Playtime, 2-in-1 Case and Phone Stand, IP54, Wireless Earbuds, Bluetooth 5.4 (Black)",B0CRTYZG5C,4.0,لم يتم ارسال الفاتورة,,لم يتم ارسال الفاتورة
"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise Cancelling, Powerful Bass, 45H Playtime, 2-in-1 Case and Phone Stand, IP54, Wireless Earbuds, Bluetooth 5.4 (Black)",B0CRTYZG5C,4.0,مايك كويس صوت جميل جداً,,مايك كويس صوت جميل جدا
"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise Cancelling, Powerful Bass, 45H Playtime, 2-in-1 Case and Phone Stand, IP54, Wireless Earbuds, Bluetooth 5.4 (Black)",B0CRTYZG5C,4.0,وصلتني سماعه اليمين لا تعمل,,وصلتني سماعه اليمين لا تعمل
"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise Cancelling, Powerful Bass, 45H Playtime, 2-in-1 Case and Phone Stand, IP54, Wireless Earbuds, Bluetooth 5.4 (Black)",B0CRTYZG5C,4.0,"الصوت جميل
الخامات تحفة
اللون جذاب
تستاهل السعر",,الصوت جميل الخامات تحفة اللون جذاب تستاهل السعر
"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise Cancelling, Powerful Bass, 45H Playtime, 2-in-1 Case and Phone Stand, IP54, Wireless Earbuds, Bluetooth 5.4 (Black)",B0CRTYZG5C,5.0,راءعه فى الصوت والعزل والنقاء وبتعيش,,راءعه فى الصوت والعزل والنقاء وبتعيش
"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise Cancelling, Powerful Bass, 45H Playtime, 2-in-1 Case and Phone Stand, IP54, Wireless Earbuds, Bluetooth 5.4 (Black)",B0CRTYZG5C,4.0,جيد جدا,,جيد جدا
"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise Cancelling, Powerful Bass, 45H Playtime, 2-in-1 Case and Phone Stand, IP54, Wireless Earbuds, Bluetooth 5.4 (Black)",B0CRTYZG5C,3.0,"بعد استخدام ما يقرب من اسبوع
السماعة كويسه في الصوتيات و المايك و العزل
و مريحة اكتر من النسخة العادية في الودان
بس فيها مشكله كبيره جدا في التأخير
في اوقات بتأخر فيها فترة كبيرع جدا و مش بتشتغل بشكل طبيعي
معرفش دا عيب ف النسخة الي معايا بس ولا في كله بس اعتققد دا محتاج حله بتحديث لان النسخة العادية مش بتعمل كده اطلاقا",,بعد استخدام ما يقرب من اسبوع السماعة كويسه في الصوتيات و المايك و العزل و مريحة اكتر من النسخة العادية في الودان بس فيها مشكله كبيره جدا في التأخير في اوقات بتأخر فيها فترة كبيرع جدا و مش بتشتغل بشكل طبيعي معرفش دا عيب ف النسخة الي معايا بس ولا في كله بس اعتققد دا محتاج حله بتحديث لان النسخة العادية مش بتعمل كده اطلاقا
"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise Cancelling, Powerful Bass, 45H Playtime, 2-in-1 Case and Phone Stand, IP54, Wireless Earbuds, Bluetooth 5.4 (Black)",B0CRTYZG5C,5.0,"سعرها معقول جدا
العزل الصوتي روعة له ٣ مستويات
وكل مستوي له عدة اختيارات
يوجد بها عزل ذكي حسب كمية الضوضاء المحيطة
نسبة العزل من ٧٠ ل ٨٠ % تقريبا
الصوت ممتاز والتطبيق
واجمل حاجة ان فيها امكانية ربطا بجهازين في نفس الوقت
انا ربطتها بالموبيل واللاب وبتشتغل الموبيل علشان التطبيق طبعا
الاعدادات بتاعتها لما بتتعمل بتثبت فيها
عملت تحديث للفيرم وير اول ما فتحتها
بتمسك في الودن باحكام
صوتها عامل زي اليوجرين 5x مع مميزات زيادة",,سعرها معقول جدا العزل الصوتي روعة له مستويات وكل مستوي له عدة اختيارات يوجد بها عزل ذكي حسب كمية الضوضاء المحيطة نسبة العزل من ل تقريبا الصوت ممتاز والتطبيق واجمل حاجة ان فيها امكانية ربطا بجهازين في نفس الوقت انا ربطتها بالموبيل واللاب وبتشتغل الموبيل علشان التطبيق طبعا الاعدادات بتاعتها لما بتتعمل بتثبت فيها عملت تحديث للفيرم وير اول ما فتحتها بتمسك في الودن باحكام صوتها عامل زي اليوجرين مع مميزات زيادة
"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise Cancelling, Powerful Bass, 45H Playtime, 2-in-1 Case and Phone Stand, IP54, Wireless Earbuds, Bluetooth 5.4 (Black)",B0CRTYZG5C,3.0,جميلة,,جميلة
"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise Cancelling, Powerful Bass, 45H Playtime, 2-in-1 Case and Phone Stand, IP54, Wireless Earbuds, Bluetooth 5.4 (Black)",B0CRTYZG5C,3.0,صوتها ف الاغاني مش نقي,,صوتها ف الاغاني مش نقي
"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise Cancelling, Powerful Bass, 45H Playtime, 2-in-1 Case and Phone Stand, IP54, Wireless Earbuds, Bluetooth 5.4 (Black)",B0CRTYZG5C,5.0,الخمس نجوم دول مش ن فراغ لكن السماعة لما تشتغل فردة واحدة ميك مكلمات كويس وتعمل عزل ضوضاء عن اى حاجة حوليك وفردة واحدة تبقى تستحق الخمسة ومع سعر فى الفقة دى مش هتدهلك سماعة تانى بجد لو ف اكتر من خمس نجوم تستحقها وزيادة السماعة معايا فوق الشهر كل حاجة شغالة كويس من مايك مكالمات لصوت لبيز لتربيل لنوسوكنسليشن حاجة عظمة بجد مع سعر كويس جدا,,الخمس نجوم دول مش ن فراغ لكن السماعة لما تشتغل فردة واحدة ميك مكلمات كويس وتعمل عزل ضوضاء عن اى حاجة حوليك وفردة واحدة تبقى تستحق الخمسة ومع سعر فى الفقة دى مش هتدهلك سماعة تانى بجد لو ف اكتر من خمس نجوم تستحقها وزيادة السماعة معايا فوق الشهر كل حاجة شغالة كويس من مايك مكالمات لصوت لبيز لتربيل لنوسوكنسليشن حاجة عظمة بجد مع سعر كويس جدا
"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise Cancelling, Powerful Bass, 45H Playtime, 2-in-1 Case and Phone Stand, IP54, Wireless Earbuds, Bluetooth 5.4 (Black)",B0CRTYZG5C,5.0,"جميله كصوت و كخامه و مكالمات ،، مريحه في الودن
اشتريتها بالضمان ، افضل من p25i بالنسبة للراحه في الودن",,جميله كصوت و كخامه و مكالمات مريحه في الودن اشتريتها بالضمان افضل من بالنسبة للراحه في الودن
"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise Cancelling, Powerful Bass, 45H Playtime, 2-in-1 Case and Phone Stand, IP54, Wireless Earbuds, Bluetooth 5.4 (Black)",B0CRTYZG5C,3.0,كويسه لكن وقت قليل مش زي ما مكتوب و في مكالمات وحشة صرحا الى بكلمني يقولي صوتك مقفول بس كصوت في اغاني كويسه جدا,,كويسه لكن وقت قليل مش زي ما مكتوب و في مكالمات وحشة صرحا الى بكلمني يقولي صوتك مقفول بس كصوت في اغاني كويسه جدا
"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise Cancelling, Powerful Bass, 45H Playtime, 2-in-1 Case and Phone Stand, IP54, Wireless Earbuds, Bluetooth 5.4 (Black)",B0CRTYZG5C,5.0,السماعه الصوت حلو واضح فى المكالمات العزل شغال التطبيق بتاعها بيسهل استخدمها و فى الاغانى صوت قوى و مش الصوت فى السماعه مش بيتاخر عن الفيديو زاى ما في ناس قالت,,السماعه الصوت حلو واضح فى المكالمات العزل شغال التطبيق بتاعها بيسهل استخدمها و فى الاغانى صوت قوى و مش الصوت فى السماعه مش بيتاخر عن الفيديو زاى ما في ناس قالت
"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise Cancelling, Powerful Bass, 45H Playtime, 2-in-1 Case and Phone Stand, IP54, Wireless Earbuds, Bluetooth 5.4 (Black)",B0CRTYZG5C,3.0,صوته واطي جدا جدا والصوت عادي مش نقي بصراحة تجربة سيئة بالنسبالي,,صوته واطي جدا جدا والصوت عادي مش نقي بصراحة تجربة سيئة بالنسبالي
"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise Cancelling, Powerful Bass, 45H Playtime, 2-in-1 Case and Phone Stand, IP54, Wireless Earbuds, Bluetooth 5.4 (Black)",B0CRTYZG5C,3.0,عزل الصوت مش قوى مقارنة بسماعات اخرى,,عزل الصوت مش قوى مقارنة بسماعات اخرى
"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise Cancelling, Powerful Bass, 45H Playtime, 2-in-1 Case and Phone Stand, IP54, Wireless Earbuds, Bluetooth 5.4 (Black)",B0CRTYZG5C,3.0,أحببت انه يوجد ميزه وضع الالعاب game mode وعزل الاضوضاء noise cancellation معآ,,أحببت انه يوجد ميزه وضع الالعاب وعزل الاضوضاء معآ
"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise Cancelling, Powerful Bass, 45H Playtime, 2-in-1 Case and Phone Stand, IP54, Wireless Earbuds, Bluetooth 5.4 (Black)",B0CRTYZG5C,3.0,مشكلة في الفردة اليمين,,مشكلة في الفردة اليمين
"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise Cancelling, Powerful Bass, 45H Playtime, 2-in-1 Case and Phone Stand, IP54, Wireless Earbuds, Bluetooth 5.4 (Black)",B0CRTYZG5C,5.0,عزل المايك مش الافضل ، ولكن في الفئة السعرية ف البطارية جيدة ، وحامل التليفون عملي,,عزل المايك مش الافضل ولكن في الفئة السعرية ف البطارية جيدة وحامل التليفون عملي
"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise Cancelling, Powerful Bass, 45H Playtime, 2-in-1 Case and Phone Stand, IP54, Wireless Earbuds, Bluetooth 5.4 (Black)",B0CRTYZG5C,5.0,"السماعه ممتازه من ناحيه البطاريه والصوت والبيز والمايك
مشكله المايك الوحيده لو في هوا كتير حواليك محدش هيسمك
ولسه هختبر البطاريه اكتر الفتره الي جايه",,السماعه ممتازه من ناحيه البطاريه والصوت والبيز والمايك مشكله المايك الوحيده لو في هوا كتير حواليك محدش هيسمك ولسه هختبر البطاريه اكتر الفتره الي جايه
"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise Cancelling, Powerful Bass, 45H Playtime, 2-in-1 Case and Phone Stand, IP54, Wireless Earbuds, Bluetooth 5.4 (Black)",B0CRTYZG5C,5.0,ما شاء الله السماعه رائعة و صوت صافى و الاتصال بالهاتف سريع و يمكن ايصالة باكتر من هاتف فى نفس الوقت و شحنة بيستمر كتير و ربنا يبارك,,ما شاء الله السماعه رائعة و صوت صافى و الاتصال بالهاتف سريع و يمكن ايصالة باكتر من هاتف فى نفس الوقت و شحنة بيستمر كتير و ربنا يبارك
"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise Cancelling, Powerful Bass, 45H Playtime, 2-in-1 Case and Phone Stand, IP54, Wireless Earbuds, Bluetooth 5.4 (Black)",B0CRTYZG5C,5.0,جميلة جدا واللون هو اللي في الصورة واللمس سريع في السماعة وبرضه استجابة السماعة قوية وحجمها صغير في الأذن والغزل جيد,,جميلة جدا واللون هو اللي في الصورة واللمس سريع في السماعة وبرضه استجابة السماعة قوية وحجمها صغير في الأذن والغزل جيد
"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise Cancelling, Powerful Bass, 45H Playtime, 2-in-1 Case and Phone Stand, IP54, Wireless Earbuds, Bluetooth 5.4 (Black)",B0CRTYZG5C,5.0,السماعات شيك جداا وخفيفه والشحن بيقعد كتير جدا والصوت في وسط الضوضاء ممتاز,,السماعات شيك جداا وخفيفه والشحن بيقعد كتير جدا والصوت في وسط الضوضاء ممتاز
"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise Cancelling, Powerful Bass, 45H Playtime, 2-in-1 Case and Phone Stand, IP54, Wireless Earbuds, Bluetooth 5.4 (Black)",B0CRTYZG5C,1.0,المتج موصلش اصلا العلبة جت فاضية ومفتوحة وشركة الشحنCARRIER مش راضية حتى تبعت حد يشوف الاوردر,,المتج موصلش اصلا العلبة جت فاضية ومفتوحة وشركة الشحن مش راضية حتى تبعت حد يشوف الاوردر
"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise Cancelling, Powerful Bass, 45H Playtime, 2-in-1 Case and Phone Stand, IP54, Wireless Earbuds, Bluetooth 5.4 (Black)",B0CRTYZG5C,1.0,جالى منتج غير المنتج ومفيش اى رد ولا عارفه اتواصل عشان ارجعه,,جالى منتج غير المنتج ومفيش اى رد ولا عارفه اتواصل عشان ارجعه
"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise Cancelling, Powerful Bass, 45H Playtime, 2-in-1 Case and Phone Stand, IP54, Wireless Earbuds, Bluetooth 5.4 (Black)",B0CRTYZG5C,5.0,ممتازه لكل المقاييس انصح بها,,ممتازه لكل المقاييس انصح بها
"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise Cancelling, Powerful Bass, 45H Playtime, 2-in-1 Case and Phone Stand, IP54, Wireless Earbuds, Bluetooth 5.4 (Black)",B0CRTYZG5C,5.0,جامدة ف كل حاجه ولو بتدور على مايك كويس ف الشارع اشتري دي وانت مغمض,,جامدة ف كل حاجه ولو بتدور على مايك كويس ف الشارع اشتري دي وانت مغمض
"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise Cancelling, Powerful Bass, 45H Playtime, 2-in-1 Case and Phone Stand, IP54, Wireless Earbuds, Bluetooth 5.4 (Black)",B0CRTYZG5C,5.0,استخدمتها من اول م وصلتني شحنتها مرة واحدة بس,,استخدمتها من اول م وصلتني شحنتها مرة واحدة بس
"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise Cancelling, Powerful Bass, 45H Playtime, 2-in-1 Case and Phone Stand, IP54, Wireless Earbuds, Bluetooth 5.4 (Black)",B0CRTYZG5C,5.0,منتج محترم و البيز بها 💪 و العزل تحفه,,منتج محترم و البيز بها و العزل تحفه
"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise Cancelling, Powerful Bass, 45H Playtime, 2-in-1 Case and Phone Stand, IP54, Wireless Earbuds, Bluetooth 5.4 (Black)",B0CRTYZG5C,5.0,كما بالوصف,,كما بالوصف
"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise Cancelling, Powerful Bass, 45H Playtime, 2-in-1 Case and Phone Stand, IP54, Wireless Earbuds, Bluetooth 5.4 (Black)",B0CRTYZG5C,1.0,"المايكروفون مش تمام هناك شكوي دايما اثناء المكالمات
بعد شهر تقريبا اشعر بأنني اخترت غلط",,المايكروفون مش تمام هناك شكوي دايما اثناء المكالمات بعد شهر تقريبا اشعر بأنني اخترت غلط
"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise Cancelling, Powerful Bass, 45H Playtime, 2-in-1 Case and Phone Stand, IP54, Wireless Earbuds, Bluetooth 5.4 (Black)",B0CRTYZG5C,5.0,عزل الصوت فيها جيد و ادائها بالنسبة لسعرها جيد جدا,,عزل الصوت فيها جيد و ادائها بالنسبة لسعرها جيد جدا
"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise Cancelling, Powerful Bass, 45H Playtime, 2-in-1 Case and Phone Stand, IP54, Wireless Earbuds, Bluetooth 5.4 (Black)",B0CRTYZG5C,1.0,"كان عندي الموديل الاقدم و كانت أحسن منها ١٠٠ مرة
Don’t recommend 👎🏻",,كان عندي الموديل الاقدم و كانت أحسن منها مرة
"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise Cancelling, Powerful Bass, 45H Playtime, 2-in-1 Case and Phone Stand, IP54, Wireless Earbuds, Bluetooth 5.4 (Black)",B0CRTYZG5C,5.0,جيده جدا وصوت نقي قيمه مقابل سعر,,جيده جدا وصوت نقي قيمه مقابل سعر
"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise Cancelling, Powerful Bass, 45H Playtime, 2-in-1 Case and Phone Stand, IP54, Wireless Earbuds, Bluetooth 5.4 (Black)",B0CRTYZG5C,5.0,ممتازة وشحنها بيقعد مدة طويلة,,ممتازة وشحنها بيقعد مدة طويلة
"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise Cancelling, Powerful Bass, 45H Playtime, 2-in-1 Case and Phone Stand, IP54, Wireless Earbuds, Bluetooth 5.4 (Black)",B0CRTYZG5C,5.0,صوت نقي وسعر مناسب وهايله,,صوت نقي وسعر مناسب وهايله
"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise Cancelling, Powerful Bass, 45H Playtime, 2-in-1 Case and Phone Stand, IP54, Wireless Earbuds, Bluetooth 5.4 (Black)",B0CRTYZG5C,5.0,وصل كما بالصور,,وصل كما بالصور
"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise Cancelling, Powerful Bass, 45H Playtime, 2-in-1 Case and Phone Stand, IP54, Wireless Earbuds, Bluetooth 5.4 (Black)",B0CRTYZG5C,5.0,العزل والصوت فوق الممتاز بارك الله,,العزل والصوت فوق الممتاز بارك الله
"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise Cancelling, Powerful Bass, 45H Playtime, 2-in-1 Case and Phone Stand, IP54, Wireless Earbuds, Bluetooth 5.4 (Black)",B0CRTYZG5C,5.0,سماعة ممتازه وسعرها جيد,,سماعة ممتازه وسعرها جيد
